Index,Date and Time,Speed (km/h),Distance traveled (km),Distance traveled (km),Status,Position,Latitude,Longitude
,2017-04-29 00:36:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约228米",114.694498,35.44348
,2017-04-29 00:37:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694483,35.443481
,2017-04-29 00:38:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694483,35.443481
,2017-04-29 00:39:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694483,35.443481
,2017-04-29 00:40:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694482,35.44348
,2017-04-29 00:41:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694482,35.44348
,2017-04-29 00:42:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694481,35.44348
,2017-04-29 00:43:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694481,35.44348
,2017-04-29 00:44:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694481,35.44348
,2017-04-29 00:45:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694481,35.44348
,2017-04-29 00:46:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694481,35.44348
,2017-04-29 00:47:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694476,35.443481
,2017-04-29 00:48:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694475,35.443481
,2017-04-29 00:49:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694474,35.443482
,2017-04-29 00:50:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694473,35.443483
,2017-04-29 00:51:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694472,35.443484
,2017-04-29 00:52:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694469,35.443484
,2017-04-29 00:53:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694469,35.443484
,2017-04-29 00:54:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694468,35.443484
,2017-04-29 00:55:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694467,35.443484
,2017-04-29 00:56:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694466,35.443484
,2017-04-29 00:57:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694466,35.443484
,2017-04-29 00:58:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694466,35.443484
,2017-04-29 00:59:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694464,35.443486
,2017-04-29 01:00:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694464,35.443486
,2017-04-29 01:01:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694465,35.443486
,2017-04-29 01:02:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694466,35.443486
,2017-04-29 01:03:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694465,35.443486
,2017-04-29 01:04:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694465,35.443486
,2017-04-29 01:05:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694464,35.443486
,2017-04-29 01:06:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694464,35.443486
,2017-04-29 01:07:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694464,35.443486
,2017-04-29 01:08:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694464,35.443486
,2017-04-29 01:09:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约235米",114.694486,35.443563
,2017-04-29 01:10:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约235米",114.694484,35.443561
,2017-04-29 01:11:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约235米",114.694484,35.44356
,2017-04-29 01:12:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约235米",114.694484,35.443561
,2017-04-29 01:13:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约235米",114.694484,35.44356
,2017-04-29 01:14:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约235米",114.694484,35.44356
,2017-04-29 01:15:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约235米",114.694483,35.44356
,2017-04-29 01:16:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约235米",114.694482,35.44356
,2017-04-29 01:17:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约235米",114.69448,35.443561
,2017-04-29 01:18:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约235米",114.69448,35.443562
,2017-04-29 01:19:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约235米",114.694478,35.443562
,2017-04-29 01:20:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约235米",114.694475,35.443562
,2017-04-29 01:21:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约234米",114.694473,35.443562
,2017-04-29 01:22:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约234米",114.694471,35.443561
,2017-04-29 01:23:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约234米",114.69447,35.44356
,2017-04-29 01:24:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约234米",114.694468,35.443559
,2017-04-29 01:25:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约234米",114.694467,35.443558
,2017-04-29 01:26:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约234米",114.694465,35.443558
,2017-04-29 01:27:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约234米",114.694465,35.443557
,2017-04-29 01:28:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约234米",114.694463,35.443557
,2017-04-29 01:29:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约234米",114.694464,35.443557
,2017-04-29 01:30:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约233米",114.694463,35.443556
,2017-04-29 01:31:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约233米",114.694464,35.443556
,2017-04-29 01:32:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约233米",114.694464,35.443552
,2017-04-29 01:33:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约233米",114.694462,35.44355
,2017-04-29 01:34:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约233米",114.694463,35.443551
,2017-04-29 01:35:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约233米",114.694465,35.443552
,2017-04-29 01:36:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约234米",114.694469,35.443555
,2017-04-29 01:37:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约234米",114.694474,35.443561
,2017-04-29 01:38:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约234米",114.694473,35.44356
,2017-04-29 01:39:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约234米",114.694465,35.443564
,2017-04-29 01:40:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约232米",114.694446,35.443555
,2017-04-29 01:41:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约231米",114.694431,35.443548
,2017-04-29 01:42:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约231米",114.694431,35.443545
,2017-04-29 01:43:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约230米",114.694432,35.443537
,2017-04-29 01:44:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约229米",114.694427,35.443523
,2017-04-29 01:45:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约228米",114.694421,35.443516
,2017-04-29 01:46:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约228米",114.694424,35.443515
,2017-04-29 01:47:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694433,35.443507
,2017-04-29 01:48:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约226米",114.694438,35.443494
,2017-04-29 01:49:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约226米",114.69444,35.443491
,2017-04-29 01:50:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约226米",114.694439,35.44349
,2017-04-29 01:51:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约226米",114.694442,35.44349
,2017-04-29 01:52:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694448,35.443492
,2017-04-29 01:53:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694447,35.443492
,2017-04-29 01:54:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694448,35.443491
,2017-04-29 01:55:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694448,35.443491
,2017-04-29 01:56:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约226米",114.694448,35.443489
,2017-04-29 01:57:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约226米",114.694447,35.443489
,2017-04-29 01:58:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约226米",114.694446,35.443487
,2017-04-29 01:59:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约226米",114.694445,35.443487
,2017-04-29 02:00:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约226米",114.694447,35.443487
,2017-04-29 02:01:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约225米",114.694456,35.443466
,2017-04-29 02:02:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约225米",114.694458,35.443465
,2017-04-29 02:03:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约225米",114.694459,35.443465
,2017-04-29 02:04:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约225米",114.694459,35.443466
,2017-04-29 02:05:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约225米",114.69446,35.443466
,2017-04-29 02:06:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约225米",114.694461,35.443466
,2017-04-29 02:07:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约225米",114.694463,35.443464
,2017-04-29 02:08:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约225米",114.694461,35.443465
,2017-04-29 02:09:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约225米",114.694462,35.443465
,2017-04-29 02:10:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约225米",114.694461,35.443463
,2017-04-29 02:11:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约223米",114.694454,35.443452
,2017-04-29 02:12:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约223米",114.694456,35.443443
,2017-04-29 02:13:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约223米",114.694456,35.443443
,2017-04-29 02:14:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约217米",114.694376,35.443431
,2017-04-29 02:15:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约217米",114.694384,35.443425
,2017-04-29 02:16:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约218米",114.694396,35.443429
,2017-04-29 02:17:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约219米",114.694399,35.44343
,2017-04-29 02:18:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约219米",114.694405,35.443433
,2017-04-29 02:19:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约219米",114.694408,35.443432
,2017-04-29 02:20:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约220米",114.694413,35.443434
,2017-04-29 02:21:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约220米",114.694412,35.443435
,2017-04-29 02:22:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约220米",114.694414,35.443436
,2017-04-29 02:23:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约221米",114.694509,35.443397
,2017-04-29 02:24:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约221米",114.694502,35.443398
,2017-04-29 02:25:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约220米",114.69447,35.443402
,2017-04-29 02:26:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约220米",114.694455,35.443413
,2017-04-29 02:27:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约220米",114.694451,35.443419
,2017-04-29 02:28:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约220米",114.694435,35.443422
,2017-04-29 02:29:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约220米",114.694433,35.443431
,2017-04-29 02:30:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约223米",114.694417,35.443467
,2017-04-29 02:31:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约224米",114.694411,35.443478
,2017-04-29 02:32:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约224米",114.694416,35.443477
,2017-04-29 02:33:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约224米",114.694416,35.443478
,2017-04-29 02:34:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约224米",114.694431,35.443473
,2017-04-29 02:35:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约222米",114.694441,35.443445
,2017-04-29 02:36:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约223米",114.694429,35.443461
,2017-04-29 02:37:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694451,35.443498
,2017-04-29 02:38:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约226米",114.694452,35.443487
,2017-04-29 02:39:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694454,35.443487
,2017-04-29 02:40:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694448,35.443496
,2017-04-29 02:41:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694446,35.443492
,2017-04-29 02:42:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约228米",114.694425,35.443513
,2017-04-29 02:43:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694433,35.443506
,2017-04-29 02:44:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约226米",114.694427,35.4435
,2017-04-29 02:45:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约227米",114.694429,35.443504
,2017-04-29 02:46:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约226米",114.694427,35.443499
,2017-04-29 02:47:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约226米",114.694435,35.443492
,2017-04-29 02:48:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约226米",114.694429,35.443495
,2017-04-29 02:49:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约226米",114.694421,35.443494
,2017-04-29 02:50:23,0,0,0,"ACC开,3D定位,天线正常","河南省安阳市滑县,距安阳市鹰牌齿科材料有限公司 约224米",114.694489,35.443439
